date,w_000338.SZ,w_002027.SZ,w_002371.SZ,w_600009.SH,w_600029.SH,w_600183.SH,w_600406.SH,w_600900.SH,w_601989.SH,w_601998.SH,w_CASH
2023-10-30,0.08598518974056671,0.06760271825088526,0.0860213267065831,0.08015544332014417,0.08316393369192077,0.08183972094060007,0.12161735610868697,0.18681505826365327,0.100609074813552,0.10619017816340773,0
2023-10-31,0.08716260107376322,0.06779602860965415,0.08645191556441842,0.079629596110342,0.08186900529364034,0.08065479007654902,0.1210885513822075,0.18756575758785685,0.10054133688340897,0.10724041741815946,0
2023-11-01,0.08745409475875186,0.0677930150877779,0.08819490177834545,0.0803399821104832,0.08229521153262884,0.08040128713504471,0.1198829183338961,0.18551572535695268,0.1006809605890091,0.10744190331711005,0
2023-11-02,0.08734618883332103,0.06767970221125931,0.08834947820977702,0.0804013984469733,0.0822635020435186,0.08019903350718513,0.11946548511966862,0.18591843539104783,0.10069357669629689,0.10768319954095233,0
2023-11-03,0.08729758497305617,0.06798790626256335,0.0881021475578069,0.08034296367032762,0.0824430286093194,0.08026888430761517,0.11939850398525963,0.186273279073238,0.10027664446360951,0.10760905709720421,0
2023-11-06,0.08680325166049188,0.06773492327917052,0.09036552046018131,0.07998950360176647,0.08308037482524032,0.08011781075944427,0.11919139651434978,0.18553647117808256,0.09972823206320007,0.10745251565807283,0
2023-11-07,0.08666432092292474,0.06753093827119133,0.09008927471280662,0.07994031388569088,0.08359263748549682,0.07995449096817943,0.11909108954460015,0.18556776687532234,0.0999010508974181,0.10766811643636959,0
2023-11-08,0.08659346175135922,0.06862488130801782,0.08717847531962218,0.08055357558021577,0.0863386128836266,0.07934859441205666,0.1175112526580472,0.18952171351494448,0.09792915315447796,0.10640027941763204,0
2023-11-09,0.08674816529855119,0.06849400180803737,0.08696544482879186,0.0807854811819029,0.0863776636452735,0.07926432871481111,0.11749784137876804,0.1898652309532849,0.09786768533854048,0.10613415685203868,0
2023-11-10,0.08657308883799629,0.06820674778903067,0.0866518499352298,0.0807928655702135,0.08720019833699677,0.07988805077398088,0.11843906026165002,0.18948112246707427,0.09746049461567118,0.10530652141215661,0
