step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/std,train/value_loss
2336768,128.0,0.24122144281864166,532.0,1.955604076385498,0.8404296636581421,0.20000000298023224,0.014118927530944347,0.8354108929634094,0.0003000000142492354,-0.05489254370331764,-0.035847391933202744,0.24309934675693512,0.030493879690766335
2338816,128.0,0.19407454133033752,532.0,1.9267432689666748,0.833447277545929,0.20000000298023224,0.02174264006316662,0.6482764482498169,0.0003000000142492354,-0.0941459983587265,-0.04944872483611107,0.24298013746738434,0.04576169326901436
2340864,128.0,0.44680842757225037,532.0,1.9007978439331055,0.833447277545929,0.20000000298023224,0.03283260762691498,0.7502038478851318,0.0003000000142492354,-0.08343376219272614,-0.03770419582724571,0.2426876425743103,0.042977482080459595
2342912,128.0,0.4161216616630554,532.0,3.0863089561462402,0.840576171875,0.20000000298023224,0.04452618956565857,0.7806429862976074,0.0003000000142492354,-0.09698648005723953,-0.03661869466304779,0.24266156554222107,0.037189699709415436
2344960,128.0,0.4590176045894623,532.0,1.8764958381652832,0.831982433795929,0.20000000298023224,0.039583124220371246,0.7548563480377197,0.0003000000142492354,-0.061971165239810944,-0.02998134307563305,0.24276946485042572,0.04005124047398567
2347008,128.0,0.32120490074157715,532.0,1.9522291421890259,0.837841808795929,0.20000000298023224,0.042931992560625076,0.7813763618469238,0.0003000000142492354,-0.07533448934555054,-0.029936494305729866,0.2425111085176468,0.03697117790579796
2349056,128.0,0.46036264300346375,532.0,2.0453405380249023,0.832275390625,0.20000000298023224,0.058591097593307495,0.8120829463005066,0.0003000000142492354,-0.04589717835187912,-0.0346708670258522,0.24212443828582764,0.032719749957323074
2351104,128.0,0.34627047181129456,532.0,2.008760929107666,0.8411620855331421,0.20000000298023224,0.0661127120256424,0.7922661304473877,0.0003000000142492354,-0.08363626897335052,-0.038630615919828415,0.24206756055355072,0.04093831032514572
2353152,128.0,0.2787892520427704,532.0,5.141803741455078,0.8370605707168579,0.20000000298023224,0.07037082314491272,0.8049548864364624,0.0003000000142492354,-0.09603841602802277,-0.04296514391899109,0.24195103347301483,0.02769511006772518
2355200,128.0,0.3237800598144531,532.0,1.9203664064407349,0.837890625,0.20000000298023224,0.08228670805692673,0.8793529272079468,0.0003000000142492354,-0.11678794026374817,-0.03937482833862305,0.24154365062713623,0.021515347063541412
2357248,128.0,0.22354206442832947,532.0,1.8254215717315674,0.8350585699081421,0.20000000298023224,0.10563547164201736,0.8326684832572937,0.0003000000142492354,-0.07210005819797516,-0.030712490901350975,0.24110838770866394,0.027083944529294968
2359296,128.0,0.3410722017288208,532.0,1.9363408088684082,0.842529296875,0.20000000298023224,0.12109547108411789,0.7820098400115967,0.0003000000142492354,-0.09375201910734177,-0.0338856540620327,0.2407759577035904,0.043478913605213165
2361344,128.0,0.27768275141716003,532.0,1.886351466178894,0.8387695550918579,0.20000000298023224,0.1401824653148651,0.8362267017364502,0.0003000000142492354,-0.05418062210083008,-0.008260728791356087,0.24032682180404663,0.04868336766958237
2363392,128.0,0.2008727341890335,532.0,1.987126111984253,0.8407226800918579,0.20000000298023224,0.16266603767871857,0.8360456824302673,0.0003000000142492354,-0.0846533551812172,-0.036757390946149826,0.23997563123703003,0.03962944075465202
2365440,128.0,0.1411537230014801,532.0,1.8573123216629028,0.8370116949081421,0.20000000298023224,0.1716424524784088,0.8704227805137634,0.0003000000142492354,-0.09190527349710464,-0.025085531175136566,0.23984210193157196,0.03346699848771095
2367488,128.0,0.12261161208152771,532.0,2.0003678798675537,0.832714855670929,0.20000000298023224,0.18085138499736786,0.8434467315673828,0.0003000000142492354,-0.03683985769748688,-0.01410099770873785,0.23966039717197418,0.04355379194021225
2369536,128.0,0.2563517689704895,532.0,2.130077362060547,0.833789050579071,0.20000000298023224,0.19168874621391296,0.7582465410232544,0.0003000000142492354,-0.08286140114068985,-0.018336627632379532,0.2394205927848816,0.026904664933681488
2371584,128.0,0.09013856202363968,532.0,1.7532804012298584,0.833544909954071,0.20000000298023224,0.20513205230236053,0.6093881130218506,0.0003000000142492354,-0.0904635488986969,-0.03168656304478645,0.23900555074214935,0.036608774214982986
2373632,128.0,0.1650315523147583,532.0,1.7682125568389893,0.832763671875,0.20000000298023224,0.2167402058839798,0.5807065963745117,0.0003000000142492354,-0.07601125538349152,-0.024838870391249657,0.2388528287410736,0.022072559222579002
2375680,128.0,0.2616944909095764,532.0,1.7680389881134033,0.8310546875,0.20000000298023224,0.22858896851539612,0.7731801867485046,0.0003000000142492354,-0.07979012280702591,-0.038877129554748535,0.23846156895160675,0.044749666005373
2377728,128.0,0.20404057204723358,532.0,1.8492319583892822,0.8423827886581421,0.20000000298023224,0.2402559071779251,0.8557662963867188,0.0003000000142492354,-0.053530313074588776,-0.018570439890027046,0.2382897138595581,0.030372144654393196
2379776,128.0,0.3720943033695221,532.0,1.8011338710784912,0.8240722417831421,0.20000000298023224,0.2502281069755554,0.7512741088867188,0.0003000000142492354,-0.07326766848564148,-0.02052268758416176,0.238048255443573,0.03543077036738396
2381824,128.0,0.29881516098976135,532.0,1.6770004034042358,0.8310546875,0.20000000298023224,0.2777683138847351,0.8679146766662598,0.0003000000142492354,-0.09190820157527924,-0.03361137583851814,0.23716190457344055,0.024865109473466873
2383872,128.0,0.27640512585639954,532.0,1.9059631824493408,0.843798816204071,0.20000000298023224,0.29125699400901794,0.7998760938644409,0.0003000000142492354,-0.05894847959280014,-0.029506713151931763,0.23749731481075287,0.04094366356730461
2385920,128.0,0.42758244276046753,532.0,1.7578330039978027,0.8250488042831421,0.20000000298023224,0.2983072102069855,0.7843127250671387,0.0003000000142492354,-0.09684610366821289,-0.02757394313812256,0.23686175048351288,0.04107016324996948
2387968,128.0,0.2350608855485916,532.0,1.6673918962478638,0.835888683795929,0.20000000298023224,0.3132772445678711,0.8518168330192566,0.0003000000142492354,-0.07113365083932877,-0.024160029366612434,0.23688821494579315,0.055126529186964035
2390016,128.0,0.29227355122566223,532.0,2.140995979309082,0.835253894329071,0.20000000298023224,0.32145339250564575,0.7733678817749023,0.0003000000142492354,-0.09319920837879181,-0.04917612299323082,0.23628003895282745,0.04297365993261337
2392064,128.0,0.09921716898679733,531.0,1.5075522661209106,0.8226562738418579,0.20000000298023224,0.35097652673721313,0.8589636087417603,0.0003000000142492354,-0.0840945839881897,-0.035774704068899155,0.23591874539852142,0.03957125544548035
2394112,128.0,0.276041716337204,531.0,1.6851882934570312,0.826904296875,0.20000000298023224,0.3691786527633667,0.8178512454032898,0.0003000000142492354,-0.07556653022766113,-0.030260199680924416,0.23532645404338837,0.03174718841910362
2396160,128.0,0.45072153210639954,531.0,1.8555632829666138,0.831787109375,0.20000000298023224,0.39028656482696533,0.8076159358024597,0.0003000000142492354,-0.06302151083946228,-0.043016400188207626,0.23501145839691162,0.049875739961862564
2398208,128.0,0.26596835255622864,531.0,1.7817480564117432,0.837451159954071,0.20000000298023224,0.4049489498138428,0.8066112995147705,0.0003000000142492354,-0.09316670149564743,-0.02742486260831356,0.23490473628044128,0.03347804769873619
2400256,128.0,0.3406999111175537,531.0,2.0568175315856934,0.8504883050918579,0.20000000298023224,0.4065658748149872,0.7478799819946289,0.0003000000142492354,-0.076239675283432,-0.03994622826576233,0.2349652498960495,0.03537006676197052
2402304,128.0,0.27506116032600403,531.0,1.8380727767944336,0.837939441204071,0.20000000298023224,0.4168698787689209,0.8416377305984497,0.0003000000142492354,-0.09776855260133743,-0.03856475651264191,0.23440413177013397,0.03610074520111084
2404352,128.0,0.23050540685653687,531.0,2.2117297649383545,0.841601550579071,0.20000000298023224,0.44586434960365295,0.746652364730835,0.0003000000142492354,-0.043195441365242004,-0.031154362484812737,0.2337902933359146,0.03252299502491951
2406400,128.0,0.3987690508365631,531.0,2.1337852478027344,0.8497558832168579,0.20000000298023224,0.46930816769599915,0.7995486855506897,0.0003000000142492354,-0.08083668351173401,-0.03057386726140976,0.23353907465934753,0.05441005155444145
2408448,128.0,0.21940240263938904,531.0,1.976689338684082,0.834912121295929,0.20000000298023224,0.475712388753891,0.8827943205833435,0.0003000000142492354,-0.08899734914302826,-0.026767581701278687,0.2334771454334259,0.03637735918164253
2410496,128.0,0.391539603471756,531.0,1.7850439548492432,0.8360840082168579,0.20000000298023224,0.48370522260665894,0.8374784588813782,0.0003000000142492354,-0.0949176549911499,-0.0351177379488945,0.2332252711057663,0.026752548292279243
2412544,128.0,0.265593558549881,531.0,2.643153667449951,0.850537121295929,0.20000000298023224,0.5030466318130493,0.7092183232307434,0.0003000000142492354,-0.08575122058391571,-0.031101005151867867,0.23288759589195251,0.0420401506125927
2414592,128.0,0.31816697120666504,531.0,2.011110305786133,0.84765625,0.20000000298023224,0.5014462471008301,0.758831799030304,0.0003000000142492354,-0.09652181714773178,-0.03760296851396561,0.23289895057678223,0.03073526918888092
2416640,128.0,0.37719205021858215,531.0,3.07893443107605,0.854931652545929,0.20000000298023224,0.5061179995536804,0.7713002562522888,0.0003000000142492354,-0.09109403938055038,-0.029307695105671883,0.2328910082578659,0.04077552258968353
2418688,128.0,0.4339366853237152,531.0,2.169558048248291,0.85205078125,0.20000000298023224,0.5093709826469421,0.8058385252952576,0.0003000000142492354,-0.07306987047195435,-0.04626280069351196,0.23260143399238586,0.05085218697786331
2420736,128.0,0.27485743165016174,531.0,2.2637267112731934,0.8521972894668579,0.20000000298023224,0.5164493322372437,0.7899993062019348,0.0003000000142492354,-0.06488970667123795,-0.026184096932411194,0.2327244132757187,0.0492900088429451
2422784,128.0,0.18645483255386353,531.0,2.5210084915161133,0.849560558795929,0.20000000298023224,0.5182973146438599,0.8065041303634644,0.0003000000142492354,-0.06605139374732971,-0.01516162883490324,0.23246219754219055,0.04489772394299507
2424832,128.0,0.27290478348731995,531.0,1.8037022352218628,0.833447277545929,0.20000000298023224,0.5258775949478149,0.6921720504760742,0.0003000000142492354,-0.06960928440093994,-0.029005594551563263,0.23255504667758942,0.05766551196575165
2426880,128.0,0.3674333393573761,531.0,2.3887581825256348,0.844482421875,0.20000000298023224,0.5187006592750549,0.7950360178947449,0.0003000000142492354,-0.08986753970384598,-0.039573121815919876,0.23273873329162598,0.03875732421875
2428928,128.0,0.32018011808395386,531.0,1.8272080421447754,0.843505859375,0.20000000298023224,0.5166410207748413,0.8434237241744995,0.0003000000142492354,-0.070154570043087,-0.0336875319480896,0.2325841784477234,0.039822861552238464
2430976,128.0,0.24803315103054047,531.0,1.8353633880615234,0.8382812738418579,0.20000000298023224,0.5225703716278076,0.8627639412879944,0.0003000000142492354,-0.09825269877910614,-0.038119494915008545,0.23235644400119781,0.0488956980407238
2433024,128.0,0.30754831433296204,531.0,1.9190744161605835,0.8480468988418579,0.20000000298023224,0.5283035635948181,0.8138391971588135,0.0003000000142492354,-0.07088008522987366,-0.02303287573158741,0.23246033489704132,0.04974542558193207
2435072,128.0,0.42288243770599365,531.0,1.6501119136810303,0.831005871295929,0.20000000298023224,0.5235792398452759,0.7687367796897888,0.0003000000142492354,-0.045536503195762634,-0.016512885689735413,0.23249271512031555,0.08380436897277832
2437120,128.0,0.37993016839027405,531.0,1.6247265338897705,0.830859363079071,0.20000000298023224,0.5224047303199768,0.791948676109314,0.0003000000142492354,-0.00175456702709198,-0.026524461805820465,0.23237378895282745,0.06355848163366318
2439168,128.0,0.394361674785614,531.0,1.633617639541626,0.841259777545929,0.20000000298023224,0.5334149599075317,0.8461624979972839,0.0003000000142492354,-0.09594246745109558,-0.03436665236949921,0.23238834738731384,0.03722051903605461
2441216,128.0,0.3239045739173889,531.0,1.9653043746948242,0.8504883050918579,0.20000000298023224,0.5268941521644592,0.8402484059333801,0.0003000000142492354,-0.08286617696285248,-0.030392175540328026,0.23253819346427917,0.040912311524152756
2443264,128.0,0.42819100618362427,531.0,2.0543265342712402,0.8333984613418579,0.20000000298023224,0.5198520421981812,0.724550724029541,0.0003000000142492354,-0.08036519587039948,-0.04286336526274681,0.23247361183166504,0.03389520198106766
2445312,128.0,0.6010869741439819,531.0,2.3192505836486816,0.8331054449081421,0.20000000298023224,0.5373719334602356,0.7195422053337097,0.0003000000142492354,-0.05801406875252724,-0.03676715865731239,0.23201826214790344,0.048338938504457474
2447360,128.0,0.5878174304962158,531.0,2.179360866546631,0.852978527545929,0.20000000298023224,0.5551131367683411,0.8012419939041138,0.0003000000142492354,-0.11673435568809509,-0.03763806074857712,0.2317831814289093,0.0359506830573082
2449408,128.0,0.7288771867752075,531.0,2.0157558917999268,0.8379882574081421,0.20000000298023224,0.5598859190940857,0.7779319882392883,0.0003000000142492354,-0.04898872226476669,-0.019037868827581406,0.23184865713119507,0.07968473434448242
2451456,128.0,0.7187227010726929,531.0,1.6352128982543945,0.840869128704071,0.20000000298023224,0.5596454739570618,0.8394174575805664,0.0003000000142492354,-0.08582061529159546,-0.032160088419914246,0.23136186599731445,0.05163045972585678
2453504,128.0,0.7351083755493164,531.0,2.051966428756714,0.8374999761581421,0.20000000298023224,0.5849406719207764,0.8491535186767578,0.0003000000142492354,-0.07274667173624039,-0.038140058517456055,0.23114489018917084,0.04229665547609329
2455552,128.0,0.6884859204292297,531.0,1.8773887157440186,0.843554675579071,0.20000000298023224,0.6066739559173584,0.850956380367279,0.0003000000142492354,-0.1053282767534256,-0.04347774386405945,0.23040756583213806,0.02785247564315796
2457600,128.0,0.45606330037117004,531.0,1.7114644050598145,0.8370116949081421,0.20000000298023224,0.6263075470924377,0.8669442534446716,0.0003000000142492354,-0.10439007729291916,-0.043634913861751556,0.23041123151779175,0.03840503469109535
2459648,128.0,0.42870834469795227,531.0,1.3306894302368164,0.8221679925918579,0.20000000298023224,0.6250636577606201,0.49599820375442505,0.0003000000142492354,-0.0389748215675354,-0.011598826386034489,0.23044350743293762,0.08129970729351044
2461696,128.0,0.21490265429019928,531.0,1.6977531909942627,0.828662097454071,0.20000000298023224,0.6346897482872009,0.7578643560409546,0.0003000000142492354,-0.08737611770629883,-0.039125364273786545,0.22993969917297363,0.03020882047712803
2463744,128.0,0.05528916046023369,531.0,1.481844186782837,0.834912121295929,0.20000000298023224,0.6348636746406555,0.7733128070831299,0.0003000000142492354,-0.09175354242324829,-0.037377890199422836,0.23038244247436523,0.047451451420784
2465792,128.0,0.039274729788303375,531.0,2.0297837257385254,0.8377929925918579,0.20000000298023224,0.6300953030586243,0.8009287118911743,0.0003000000142492354,-0.07896746695041656,-0.045226454734802246,0.23032812774181366,0.03751477971673012
2467840,128.0,0.03766705095767975,531.0,1.7254830598831177,0.8284667730331421,0.20000000298023224,0.6445615291595459,0.766201913356781,0.0003000000142492354,-0.07345859706401825,-0.04500388726592064,0.2297283113002777,0.032541923224925995
2469888,128.0,0.06524226069450378,531.0,2.3422508239746094,0.84375,0.20000000298023224,0.6700272560119629,0.8294137716293335,0.0003000000142492354,-0.07359620928764343,-0.042717959731817245,0.2293814867734909,0.041120294481515884
2471936,128.0,0.11548866331577301,531.0,1.7007899284362793,0.8382323980331421,0.20000000298023224,0.6880974769592285,0.7509298324584961,0.0003000000142492354,-0.08423154056072235,-0.04258543998003006,0.22900061309337616,0.036278512328863144
